"id";"max_diff_value";"duration_seconds";"rounds_count";"ended_at"
1;-3;14;1;"2026-03-13 03:27:44"
2;3;25;1;"2026-03-13 03:35:51"
3;4;25;1;"2026-03-13 03:36:17"
4;5;454;17;"2026-03-13 03:43:52"
5;6;262;13;"2026-03-13 03:48:14"
6;7;20;1;"2026-03-13 03:48:35"
7;8;24;1;"2026-03-13 03:48:59"
8;9;26;1;"2026-03-13 03:49:26"
9;5;188;9;"2026-03-13 04:05:29"
10;6;255;11;"2026-03-13 04:09:44"
11;7;19;1;"2026-03-13 04:10:04"
12;8;38;1;"2026-03-13 04:10:43"
13;9;27;1;"2026-03-13 04:11:11"
14;1;17;1;"2026-03-13 04:21:01"
15;-1;9;1;"2026-03-13 04:24:19"
16;-2;12;1;"2026-03-13 04:24:32"
17;-1;12;1;"2026-03-13 04:27:30"
18;-5;54;3;"2026-03-13 04:32:28"
19;-6;12;1;"2026-03-13 04:32:40"
20;-7;12;1;"2026-03-13 04:32:52"
21;-8;9;1;"2026-03-13 04:33:01"
22;-9;11;1;"2026-03-13 04:33:13"
23;-10;818;37;"2026-03-13 04:46:52"
24;-11;9;1;"2026-03-13 04:47:02"
25;-12;13;1;"2026-03-13 04:47:15"
26;-13;274;15;"2026-03-13 04:51:49"
27;-14;15;1;"2026-03-13 04:52:04"
28;-15;9;1;"2026-03-13 04:52:14"
29;-16;11;1;"2026-03-13 04:52:25"
30;-17;39;3;"2026-03-13 04:53:04"
31;-18;9;1;"2026-03-13 04:53:14"
32;-19;44;3;"2026-03-13 04:53:59"
33;-20;8;1;"2026-03-13 04:54:08"
34;-21;41;3;"2026-03-13 04:54:49"
35;-22;9;1;"2026-03-13 04:54:59"
36;-23;9;1;"2026-03-13 04:55:08"
37;-24;9;1;"2026-03-13 04:55:18"
38;-25;285;15;"2026-03-13 05:00:04"
39;-26;11;1;"2026-03-13 05:00:15"
40;-27;11;1;"2026-03-13 05:00:26"
41;-28;49;3;"2026-03-13 05:01:15"
42;-29;11;1;"2026-03-13 05:01:26"
43;-30;149;9;"2026-03-13 05:03:55"
44;-31;9;1;"2026-03-13 05:04:04"
45;-32;87;5;"2026-03-13 05:05:31"
46;-33;85;5;"2026-03-13 05:06:57"
47;-34;49;3;"2026-03-13 05:07:47"
48;-35;10;1;"2026-03-13 05:07:57"
49;-36;1083;51;"2026-03-13 05:26:01"
50;-37;15;1;"2026-03-13 05:26:17"
51;-38;59;3;"2026-03-13 05:27:16"
52;-39;960;45;"2026-03-13 05:43:17"
53;-40;287;17;"2026-03-13 05:48:04"
54;-41;104;5;"2026-03-13 05:49:48"
55;-42;9;1;"2026-03-13 05:49:58"
56;-43;853;45;"2026-03-13 06:04:12"
57;-44;79;3;"2026-03-13 06:05:31"
58;-45;39;3;"2026-03-13 06:06:11"
59;-46;1010;51;"2026-03-13 06:23:02"
60;-47;44;3;"2026-03-13 06:23:46"
61;-48;352;19;"2026-03-13 06:29:39"
62;-49;13;1;"2026-03-13 06:29:52"
63;-50;9;1;"2026-03-13 06:30:02"
64;-51;44;3;"2026-03-13 06:30:47"
65;-52;41;3;"2026-03-13 06:31:28"
66;-53;10;1;"2026-03-13 06:31:38"
67;-54;431;23;"2026-03-13 06:38:49"
68;-55;14;1;"2026-03-13 06:39:03"
69;-56;13;1;"2026-03-13 06:39:17"
70;-57;15;1;"2026-03-13 06:39:33"
71;-58;9;1;"2026-03-13 06:39:42"
72;-59;144;5;"2026-03-13 06:42:07"
73;-60;14;1;"2026-03-13 06:42:22"
74;-61;1074;55;"2026-03-13 07:00:16"
75;-62;62;3;"2026-03-13 07:01:18"
76;-63;83;5;"2026-03-13 07:02:41"
77;-64;11;1;"2026-03-13 07:02:52"
78;-65;14;1;"2026-03-13 07:03:07"
79;-66;48;3;"2026-03-13 07:03:55"
80;-67;115;7;"2026-03-13 07:05:50"
81;-68;13;1;"2026-03-13 07:06:04"
82;-69;45;3;"2026-03-13 07:06:50"
83;-70;10;1;"2026-03-13 07:07:01"
84;-71;290;13;"2026-03-13 07:11:51"
85;-72;10;1;"2026-03-13 07:12:02"
86;-73;15;1;"2026-03-13 07:12:18"
87;-74;57;3;"2026-03-13 07:13:16"
88;-75;4372;217;"2026-03-13 08:26:08"
89;-76;309;15;"2026-03-13 08:31:17"
90;-77;9;1;"2026-03-13 08:31:27"
91;-78;14;1;"2026-03-13 08:31:41"
92;-79;9;1;"2026-03-13 08:31:50"
93;-80;10;1;"2026-03-13 08:32:01"
